timestamp;user;category;application;event_type;event_relevance;event_src_path;event_dest_path;clipboard_content;mouse_coord;workbook;current_worksheet;worksheets;sheets;cell_content;cell_range;cell_range_number;window_size;slides;effect;hotkey;id;title;description;browser_url;eventQual;tab_moved_from_index;tab_moved_to_index;newZoomFactor;oldZoomFactor;tab_pinned;tab_audible;tab_muted;window_ingognito;file_size;tag_category;tag_type;tag_name;tag_title;tag_value;tag_checked;tag_html;tag_href;tag_innerText;tag_option;tag_attributes;xpath;xpath_full;screenshot
2026-08-01T09:09:26.488;Leonardo;Browser;Chrome;scroll;;;;;-0,273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:09:32.826;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/billing;;;;;;;;;;;;button;;;;;;;Confirm Refund 804;;;;;
2026-08-01T09:09:36.425;Leonardo;Chat;Slack;click;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Send;;;;;
2026-08-01T09:09:38.702;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;button;;;;;;;Approve 502;;;;;
2026-08-01T09:09:42.789;Leonardo;Browser;Chrome;mouseHover;;;;;-924,594;;;;;;;;;;;;;;;;;;;;;;;;;;;div;;;;;;;;;;;;
2026-08-01T09:09:45.497;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;button;;;;;;;Commit Count 702;;;;;
2026-08-01T09:09:49.130;Leonardo;Browser;Chrome;resizeWindow;;;;;;;;;;;;;1440x720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:09:53.982;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/billing;;;;;;;;;;;;button;;;;;;;Confirm Refund 802;;;;;
2026-08-01T09:09:55.472;Leonardo;Browser;Chrome;zoomChange;;;;;;;;;;;;;;;;;;;;;;;;1.25;1.0;;;;;;;;;;;;;;;;;;;
2026-08-01T09:10:00.715;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;button;;;;;;;Commit Count 703;;;;;
2026-08-01T09:10:04.573;Leonardo;Chat;Slack;click;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Send;;;;;
2026-08-01T09:10:10.148;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;button;;;;;;;Commit Count 704;;;;;
2026-08-01T09:10:13.281;Leonardo;Browser;Chrome;mouseMove;;;;;-1412,332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:10:15.731;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;button;;;;;;;Commit Count 701;;;;;
2026-08-01T09:10:17.384;Leonardo;Chat;Slack;paste;;;;see you there;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:10:22.678;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;button;;;;;;;Approve 501;;;;;
2026-08-01T09:10:24.378;Leonardo;Browser;Chrome;mouseMove;;;;;-1085,553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:10:26.377;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;button;;;;;;;Export PDF 604;;;;;
2026-08-01T09:10:29.305;Leonardo;Browser;Chrome;windowFocus;;;;;;;;;;;;;1920x1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:10:32.564;Leonardo;Browser;Chrome;scroll;;;;;-0,3845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:10:34.591;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;button;;;;;;;Export PDF 602;;;;;
2026-08-01T09:10:34.591;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;button;;;;;;;Export PDF 602;;;;;
2026-08-01T09:10:40.795;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;button;;;;;;;Approve 504;;;;;
2026-08-01T09:10:42.249;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/billing;;;;;;;;;;;;button;;;;;;;Confirm Refund 803;;;;;
2026-08-01T09:10:47.991;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/billing;;;;;;;;;;;;button;;;;;;;Confirm Refund 801;;;;;
2026-08-01T09:10:47.991;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/billing;;;;;;;;;;;;button;;;;;;;Confirm Refund 801;;;;;
2026-08-01T09:10:52.402;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;button;;;;;;;Export PDF 601;;;;;
2026-08-01T09:10:56.666;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;button;;;;;;;Export PDF 603;;;;;
2026-08-01T09:11:00.464;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/dashboard;;;;;;;;;;;;div;;;;;;;;;;;;
2026-08-01T09:11:03.688;Leonardo;Browser;Chrome;zoomChange;;;;;;;;;;;;;;;;;;;;;;;;1.25;1.0;;;;;;;;;;;;;;;;;;;
2026-08-01T09:11:08.114;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;button;;;;;;;Archive 503;;;;;
2026-08-01T09:11:14.427;Leonardo;Chat;Slack;click;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Send;;;;;
2026-08-01T09:11:16.673;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;button;;;;;;;Archive 504;;;;;
2026-08-01T09:11:21.100;Leonardo;Browser;Chrome;scroll;;;;;-0,3594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:11:26.927;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;button;;;;;;;Archive 501;;;;;
2026-08-01T09:11:31.400;Leonardo;Browser;Chrome;scroll;;;;;-0,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:11:35.830;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;button;;;;;;;Archive 502;;;;;
2026-08-01T09:11:39.703;Leonardo;Browser;Chrome;copy;;;;ok thanks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:11:43.490;Leonardo;Browser;Chrome;scroll;;;;;-0,832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:11:48.399;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/account;;;;;;;;;;;;button;;;;;;;Save Preferences;;;;;
2026-08-01T09:11:51.430;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/account;;;;;;;;;;;;button;;;;;;;Clear Session;;;;;
2026-08-01T09:11:55.687;Leonardo;Browser;Chrome;navigateTo;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/logout;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:11:59.559;Leonardo;Browser;Chrome;mouseMove;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
